,date,id_borough,borough,volume
9237,2016-08-13,3,queens,42.63333333333333
9238,2016-08-14,3,queens,42.39270833333333
9239,2016-08-15,2,brooklyn,52.11356466876972
9240,2016-08-15,3,queens,38.64349959116925
9241,2016-08-16,2,brooklyn,43.0875
9242,2016-08-16,3,queens,33.873511904761905
9243,2016-08-17,2,brooklyn,44.525
9244,2016-08-17,3,queens,21.4375
9245,2016-08-18,2,brooklyn,45.25625
9246,2016-08-18,3,queens,21.557291666666668
9247,2016-08-19,2,brooklyn,35.58163265306123
9248,2016-08-19,3,queens,11.567901234567902
9249,2016-08-20,2,brooklyn,38.393229166666664
9250,2016-08-21,2,brooklyn,33.747395833333336
9251,2016-08-22,2,brooklyn,50.42956521739131
9252,2016-08-22,3,queens,66.25786163522012
9253,2016-08-22,5,staten_island,67.44375
9254,2016-08-23,2,brooklyn,49.322916666666664
9255,2016-08-23,3,queens,46.423611111111114
9256,2016-08-23,5,staten_island,67.00833333333334
9257,2016-08-24,2,brooklyn,47.89732142857143
9258,2016-08-24,3,queens,49.96527777777778
9259,2016-08-24,5,staten_island,67.49166666666666
9260,2016-08-25,2,brooklyn,48.48363095238095
9261,2016-08-25,3,queens,47.00694444444444
9262,2016-08-25,5,staten_island,70.04166666666667
9263,2016-08-26,2,brooklyn,35.03601694915254
9264,2016-08-26,3,queens,18.15841584158416
9265,2016-08-26,5,staten_island,66.98958333333333
9266,2016-08-27,2,brooklyn,30.006191950464395
9267,2016-08-27,5,staten_island,56.85
9268,2016-08-28,5,staten_island,47.93125
9269,2016-08-29,2,brooklyn,77.44664031620553
9270,2016-08-29,3,queens,72.86458333333333
9271,2016-08-29,5,staten_island,66.28541666666666
9272,2016-08-30,2,brooklyn,64.56770833333333
9273,2016-08-30,3,queens,54.451388888888886
9274,2016-08-30,5,staten_island,69.15416666666667
9275,2016-08-31,2,brooklyn,65.13020833333333
9276,2016-08-31,3,queens,54.760416666666664
9277,2016-08-31,5,staten_island,69.05208333333333
9278,2016-09-01,2,brooklyn,66.3671875
9279,2016-09-01,3,queens,53.954861111111114
9280,2016-09-01,5,staten_island,69.90416666666667
9281,2016-09-02,2,brooklyn,26.36036036036036
9282,2016-09-02,3,queens,14.571428571428571
9283,2016-09-02,5,staten_island,69.12916666666666
9284,2016-09-03,5,staten_island,60.52916666666667
9285,2016-09-04,5,staten_island,50.72291666666667
9286,2016-09-06,3,queens,47.014367816091955
9287,2016-09-07,1,manhattan,51.3125
9288,2016-09-07,3,queens,37.221875
9289,2016-09-07,4,the_bronx,81.24325980392157
9290,2016-09-08,2,brooklyn,84.58854166666667
9291,2016-09-08,1,manhattan,54.947916666666664
9292,2016-09-08,3,queens,87.39791666666666
9293,2016-09-08,4,the_bronx,83.7640931372549
9294,2016-09-09,2,brooklyn,82.16109625668449
9295,2016-09-09,1,manhattan,59.6875
9296,2016-09-09,3,queens,102.08422234699607
9297,2016-09-09,4,the_bronx,87.44087009803921
9298,2016-09-10,2,brooklyn,81.36623501199041
9299,2016-09-10,1,manhattan,245.39140271493213
9300,2016-09-10,3,queens,85.10984848484848
9301,2016-09-10,4,the_bronx,83.70671101545686
9302,2016-09-11,2,brooklyn,63.85769509543368
9303,2016-09-11,1,manhattan,191.55448717948718
9304,2016-09-11,3,queens,76.07922979797979
9305,2016-09-11,4,the_bronx,73.11902006172839
9306,2016-09-12,2,brooklyn,61.6823268698061
9307,2016-09-12,1,manhattan,201.25
9308,2016-09-12,3,queens,82.26292335115865
9309,2016-09-12,4,the_bronx,80.86824845679013
9310,2016-09-13,2,brooklyn,55.72632087628866
9311,2016-09-13,1,manhattan,204.17628205128204
9312,2016-09-13,3,queens,82.93518518518519
9313,2016-09-13,4,the_bronx,86.28242607526882
9314,2016-09-14,2,brooklyn,63.83784364261168
9315,2016-09-14,1,manhattan,213.60416666666666
9316,2016-09-14,3,queens,82.37876157407408
9317,2016-09-14,4,the_bronx,87.19674059139786
9318,2016-09-15,2,brooklyn,64.3508781323624
9319,2016-09-15,1,manhattan,223.49479166666666
9320,2016-09-15,3,queens,61.704861111111114
9321,2016-09-15,4,the_bronx,89.69858870967742
9322,2016-09-16,2,brooklyn,62.54711500865777
9323,2016-09-16,1,manhattan,231.71006944444446
9324,2016-09-16,3,queens,64.30979748221128
9325,2016-09-16,4,the_bronx,94.44119623655914
9326,2016-09-17,2,brooklyn,75.91157155797102
9327,2016-09-17,1,manhattan,230.90017361111111
9328,2016-09-17,3,queens,202.0572764465225
9329,2016-09-17,4,the_bronx,99.92211174242425
9330,2016-09-18,2,brooklyn,66.78164628623189
9331,2016-09-18,1,manhattan,201.19878472222223
9332,2016-09-18,3,queens,132.90290178571428
9333,2016-09-18,4,the_bronx,84.23248106060606
9334,2016-09-19,2,brooklyn,70.9106132860153
9335,2016-09-19,1,manhattan,202.82725694444446
9336,2016-09-19,3,queens,118.67052706216025
9337,2016-09-19,4,the_bronx,87.87689393939394
9338,2016-09-20,2,brooklyn,74.63809313129079
9339,2016-09-20,1,manhattan,212.53298611111111
9340,2016-09-20,3,queens,110.7361196476132
9341,2016-09-20,4,the_bronx,92.39701704545455
9342,2016-09-21,2,brooklyn,79.97188964081208
9343,2016-09-21,1,manhattan,215.42881944444446
9344,2016-09-21,3,queens,105.35546495826053
9345,2016-09-21,4,the_bronx,138.39583333333334
9346,2016-09-22,2,brooklyn,78.90804523424879
9347,2016-09-22,1,manhattan,177.36400462962962
9348,2016-09-22,3,queens,109.01579255215442
9349,2016-09-22,4,the_bronx,141.65833333333333
9350,2016-09-23,2,brooklyn,89.67327679653127
9351,2016-09-23,1,manhattan,182.79861111111111
9352,2016-09-23,3,queens,122.39965903555772
9353,2016-09-23,4,the_bronx,150.84479166666668
9354,2016-09-24,2,brooklyn,91.28869863013699
9355,2016-09-24,1,manhattan,182.5775462962963
9356,2016-09-24,3,queens,113.93105158730158
9357,2016-09-24,4,the_bronx,164.06145833333332
9358,2016-09-25,2,brooklyn,82.38796569284374
9359,2016-09-25,1,manhattan,166.72916666666666
9360,2016-09-25,3,queens,102.36904761904762
9361,2016-09-25,4,the_bronx,116.794921875
9362,2016-09-26,2,brooklyn,77.76590072362575
9363,2016-09-26,1,manhattan,152.96979166666668
9364,2016-09-26,3,queens,124.80408374256913
9365,2016-09-26,4,the_bronx,123.13151041666667
9366,2016-09-27,2,brooklyn,80.7666226637949
9367,2016-09-27,1,manhattan,94.55833333333334
9368,2016-09-27,3,queens,120.04069767441861
9369,2016-09-27,4,the_bronx,101.5127436281859
9370,2016-09-28,2,brooklyn,84.73207686622321
9371,2016-09-28,1,manhattan,69.49348958333333
9372,2016-09-28,3,queens,121.09821428571429
9373,2016-09-28,4,the_bronx,77.97916666666667
9374,2016-09-29,2,brooklyn,87.41882685277501
9375,2016-09-29,1,manhattan,72.36458333333333
9376,2016-09-29,3,queens,120.26748511904762
9377,2016-09-29,4,the_bronx,80.89756944444444
9378,2016-09-30,2,brooklyn,92.94378833653758
9379,2016-09-30,1,manhattan,77.35677083333333
9380,2016-09-30,3,queens,138.45074309978767
9381,2016-09-30,4,the_bronx,86.52430555555556
9382,2016-10-01,2,brooklyn,112.69631978636401
9383,2016-10-01,1,manhattan,70.08463541666667
9384,2016-10-01,3,queens,207.41222426470588
9385,2016-10-01,4,the_bronx,68.38715277777777
9386,2016-10-02,2,brooklyn,104.47755689484573
9387,2016-10-02,1,manhattan,60.588541666666664
9388,2016-10-02,3,queens,190.08255597014926
9389,2016-10-03,2,brooklyn,130.36950273066972
9390,2016-10-03,1,manhattan,77.26388888888889
9391,2016-10-03,3,queens,188.97307963354476
9392,2016-10-04,2,brooklyn,133.89139674629928
9393,2016-10-04,1,manhattan,240.58530805687204
9394,2016-10-04,3,queens,186.57102272727272
9395,2016-10-05,2,brooklyn,139.03150912106136
9396,2016-10-05,1,manhattan,270.5464015151515
9397,2016-10-05,3,queens,210.79378255208334
9398,2016-10-06,2,brooklyn,140.6111786148238
9399,2016-10-06,1,manhattan,502.38958333333335
9400,2016-10-06,3,queens,213.08365885416666
9401,2016-10-07,2,brooklyn,147.0574395586565
9402,2016-10-07,1,manhattan,521.6291666666667
9403,2016-10-07,3,queens,245.59021739130435
9404,2016-10-08,2,brooklyn,142.98086840791882
9405,2016-10-08,1,manhattan,581.3520833333333
9406,2016-10-08,3,queens,329.3394982993197
9407,2016-10-08,5,staten_island,81.36631944444444
9408,2016-10-08,4,the_bronx,117.24066091954023
9409,2016-10-09,2,brooklyn,157.46309403437817
9410,2016-10-09,1,manhattan,518.1380208333334
9411,2016-10-09,3,queens,288.73235544217687
9412,2016-10-09,5,staten_island,61.635995370370374
9413,2016-10-09,4,the_bronx,91.9080459770115
9414,2016-10-10,2,brooklyn,138.6919191919192
9415,2016-10-10,1,manhattan,546.9083333333333
9416,2016-10-10,3,queens,330.02320075757575
9417,2016-10-10,5,staten_island,80.07233796296296
9418,2016-10-10,4,the_bronx,105.41020114942529
9419,2016-10-11,2,brooklyn,134.36516853932585
9420,2016-10-11,1,manhattan,555.884375
9421,2016-10-11,3,queens,302.7313725490196
9422,2016-10-11,5,staten_island,93.11342592592592
9423,2016-10-11,4,the_bronx,114.29966666666667
9424,2016-10-12,2,brooklyn,124.51215277777777
9425,2016-10-12,1,manhattan,563.3296875
9426,2016-10-12,3,queens,288.1328125
9427,2016-10-12,5,staten_island,85.86921296296296
9428,2016-10-12,4,the_bronx,106.74869791666667
9429,2016-10-13,2,brooklyn,138.06676557863503
9430,2016-10-13,1,manhattan,484.78596008258774
9431,2016-10-13,3,queens,296.4892113095238
9432,2016-10-13,5,staten_island,96.42013888888889
9433,2016-10-13,4,the_bronx,97.39160628019323
9434,2016-10-14,2,brooklyn,129.72364729458917
9435,2016-10-14,1,manhattan,384.53939141308877
9436,2016-10-14,3,queens,338.3320209973753
9437,2016-10-14,5,staten_island,101.72569444444444
9438,2016-10-14,4,the_bronx,104.53556942277692
9439,2016-10-15,2,brooklyn,101.7405303030303
9440,2016-10-15,1,manhattan,317.31716569570517
9441,2016-10-15,3,queens,349.3251811594203
9442,2016-10-15,5,staten_island,84.45543981481481
9443,2016-10-15,4,the_bronx,91.72078544061303
9444,2016-10-16,2,brooklyn,92.42897727272727
9445,2016-10-16,1,manhattan,275.09944282945736
9446,2016-10-16,3,queens,239.60590277777777
9447,2016-10-16,5,staten_island,70.64525462962963
9448,2016-10-16,4,the_bronx,76.852969348659
9449,2016-10-17,2,brooklyn,89.37983255355823
9450,2016-10-17,1,manhattan,210.18177816901408
9451,2016-10-17,3,queens,65.37275386544087
9452,2016-10-17,4,the_bronx,76.8125
9453,2016-10-18,2,brooklyn,92.83176782273603
9454,2016-10-18,1,manhattan,222.21361502347418
9455,2016-10-18,3,queens,55.5986328125
9456,2016-10-18,4,the_bronx,77.3909841954023
9457,2016-10-19,2,brooklyn,98.90034922928709
9458,2016-10-19,1,manhattan,228.8325997652582
9459,2016-10-19,3,queens,55.02481617647059
9460,2016-10-19,4,the_bronx,79.25880028735632
9461,2016-10-20,2,brooklyn,97.58496691987258
9462,2016-10-20,1,manhattan,229.91974765258215
9463,2016-10-20,3,queens,54.73106382978723
9464,2016-10-20,4,the_bronx,80.00951867816092
9465,2016-10-21,2,brooklyn,97.71902146142054
9466,2016-10-21,1,manhattan,226.09404342723005
9467,2016-10-21,3,queens,62.70765569218564
9468,2016-10-21,4,the_bronx,84.7169540229885
9469,2016-10-22,2,brooklyn,54.85631256054246
9470,2016-10-22,1,manhattan,218.99957191780823
9471,2016-10-22,3,queens,56.64089912280702
9472,2016-10-22,4,the_bronx,75.91576867816092
9473,2016-10-23,2,brooklyn,51.14177631578947
9474,2016-10-23,1,manhattan,228.32003205128206
9475,2016-10-23,3,queens,45.6171875
9476,2016-10-23,4,the_bronx,59.8812806372549
9477,2016-10-24,2,brooklyn,49.55765059235775
9478,2016-10-24,1,manhattan,210.08195551326276
9479,2016-10-24,3,queens,32.631528046421664
9480,2016-10-24,5,staten_island,37.340425531914896
9481,2016-10-24,4,the_bronx,64.08775252525253
9482,2016-10-25,2,brooklyn,48.63976990049751
9483,2016-10-25,1,manhattan,198.91688144329896
9484,2016-10-25,3,queens,29.94407894736842
9485,2016-10-25,5,staten_island,36.324074074074076
9486,2016-10-25,4,the_bronx,62.82670454545455
9487,2016-10-26,2,brooklyn,51.65873756218905
9488,2016-10-26,1,manhattan,204.22377919320596
9489,2016-10-26,3,queens,33.021446078431374
9490,2016-10-26,5,staten_island,37.56018518518518
9491,2016-10-26,4,the_bronx,64.44049873737374
9492,2016-10-27,2,brooklyn,53.4703947368421
9493,2016-10-27,1,manhattan,199.94802188552188
9494,2016-10-27,3,queens,32.70649509803921
9495,2016-10-27,5,staten_island,35.925925925925924
9496,2016-10-27,4,the_bronx,49.757902298850574
9497,2016-10-28,2,brooklyn,54.967670682730926
9498,2016-10-28,1,manhattan,205.10477346278316
9499,2016-10-28,3,queens,25.5301296720061
9500,2016-10-28,5,staten_island,32.127379209370424
9501,2016-10-28,4,the_bronx,62.62774122807018
9502,2016-10-29,2,brooklyn,90.49381868131869
9503,2016-10-29,1,manhattan,225.35595238095237
9504,2016-10-29,3,queens,46.924153645833336
9505,2016-10-29,5,staten_island,30.57986111111111
9506,2016-10-29,4,the_bronx,254.43985215053763
9507,2016-10-30,2,brooklyn,86.09134615384616
9508,2016-10-30,1,manhattan,209.97213279678067
9509,2016-10-30,3,queens,43.603190104166664
9510,2016-10-30,5,staten_island,27.23090277777778
9511,2016-10-30,4,the_bronx,319.89186507936506
9512,2016-10-31,2,brooklyn,95.68625407166124
9513,2016-10-31,1,manhattan,205.58588998513312
9514,2016-10-31,3,queens,55.513020833333336
9515,2016-10-31,5,staten_island,38.208333333333336
9516,2016-10-31,4,the_bronx,335.2638888888889
9517,2016-11-01,2,brooklyn,92.65888409961686
9518,2016-11-01,1,manhattan,192.17332053742803
9519,2016-11-01,3,queens,56.985677083333336
9520,2016-11-01,5,staten_island,73.13346354166667
9521,2016-11-01,4,the_bronx,231.5275900900901
9522,2016-11-02,2,brooklyn,94.05352011494253
9523,2016-11-02,1,manhattan,194.0421871317464
9524,2016-11-02,3,queens,57.138671875
9525,2016-11-02,5,staten_island,74.708984375
9526,2016-11-02,4,the_bronx,231.27533783783784
9527,2016-11-03,2,brooklyn,91.23978365384616
9528,2016-11-03,1,manhattan,215.22048569367635
9529,2016-11-03,3,queens,58.54755700325733
9530,2016-11-03,5,staten_island,74.31640625
9531,2016-11-03,4,the_bronx,241.31447072072072
9532,2016-11-04,2,brooklyn,97.7861278111779
9533,2016-11-04,1,manhattan,319.0801749271137
9534,2016-11-04,3,queens,64.4354967948718
9535,2016-11-04,5,staten_island,74.66861979166667
9536,2016-11-04,4,the_bronx,297.3936011904762
9537,2016-11-05,2,brooklyn,83.96977090958384
9538,2016-11-05,1,manhattan,188.99526515151516
9539,2016-11-05,3,queens,54.239583333333336
9540,2016-11-05,5,staten_island,58.337239583333336
9541,2016-11-05,4,the_bronx,294.82924107142856
9542,2016-11-06,2,brooklyn,70.15470085470085
9543,2016-11-06,1,manhattan,156.5033143939394
9544,2016-11-06,3,queens,47.415464743589745
9545,2016-11-06,5,staten_island,44.602864583333336
9546,2016-11-06,4,the_bronx,254.2328869047619
9547,2016-11-07,2,brooklyn,70.7019673503558
9548,2016-11-07,1,manhattan,152.7357336956522
9549,2016-11-07,3,queens,24.886515353805073
9550,2016-11-07,5,staten_island,77.06696428571429
9551,2016-11-07,4,the_bronx,95.98111979166667
9552,2016-11-08,2,brooklyn,58.72435897435897
9553,2016-11-08,1,manhattan,97.74902470741222
9554,2016-11-08,3,queens,36.079861111111114
9555,2016-11-09,2,brooklyn,58.784123563218394
9556,2016-11-09,1,manhattan,106.87994791666667
9557,2016-11-09,3,queens,35.177083333333336
9558,2016-11-09,4,the_bronx,141.60763888888889
9559,2016-11-10,2,brooklyn,44.309895833333336
9560,2016-11-10,1,manhattan,109.64270833333333
9561,2016-11-10,3,queens,36.885416666666664
9562,2016-11-10,4,the_bronx,151.13802083333334
9563,2016-11-11,2,brooklyn,39.41493055555556
9564,2016-11-11,1,manhattan,108.81770833333333
9565,2016-11-11,3,queens,31.118055555555557
9566,2016-11-11,4,the_bronx,137.87847222222223
9567,2016-11-12,2,brooklyn,245.32638888888889
9568,2016-11-12,1,manhattan,148.33429487179487
9569,2016-11-12,3,queens,275.87179487179486
9570,2016-11-12,5,staten_island,674.27734375
9571,2016-11-12,4,the_bronx,102.40662202380952
9572,2016-11-13,2,brooklyn,237.36400462962962
9573,2016-11-13,1,manhattan,135.46378205128204
9574,2016-11-13,3,queens,256.0236378205128
9575,2016-11-13,5,staten_island,618.06640625
9576,2016-11-13,4,the_bronx,71.29805871212122
9577,2016-11-14,2,brooklyn,187.3898002853067
9578,2016-11-14,1,manhattan,133.82532051282053
9579,2016-11-14,3,queens,221.19527559055118
9580,2016-11-14,5,staten_island,630.3567708333334
9581,2016-11-14,4,the_bronx,98.98674242424242
9582,2016-11-15,2,brooklyn,161.32460585585585
9583,2016-11-15,1,manhattan,136.99823717948718
9584,2016-11-15,3,queens,202.8282738095238
9585,2016-11-15,5,staten_island,624.0611979166666
9586,2016-11-15,4,the_bronx,95.36458333333333
9587,2016-11-16,2,brooklyn,153.27889150943398
9588,2016-11-16,1,manhattan,143.84839743589743
9589,2016-11-16,3,queens,212.37470238095239
9590,2016-11-16,5,staten_island,654.453125
9591,2016-11-16,4,the_bronx,81.65950520833333
9592,2016-11-17,2,brooklyn,154.55247641509433
9593,2016-11-17,1,manhattan,142.0459935897436
9594,2016-11-17,3,queens,218.22261904761905
9595,2016-11-17,5,staten_island,661.8385416666666
9596,2016-11-17,4,the_bronx,83.91569010416667
9597,2016-11-18,2,brooklyn,163.6124821537834
9598,2016-11-18,1,manhattan,141.42532051282052
9599,2016-11-18,3,queens,253.43214161749393
9600,2016-11-18,5,staten_island,679.859375
9601,2016-11-18,4,the_bronx,88.51888020833333
9602,2016-11-19,2,brooklyn,158.05230034722223
9603,2016-11-19,1,manhattan,210.7043918918919
9604,2016-11-19,3,queens,310.3859375
9605,2016-11-19,5,staten_island,664.2434895833334
9606,2016-11-19,4,the_bronx,73.8115234375
9607,2016-11-20,2,brooklyn,139.95985243055554
9608,2016-11-20,1,manhattan,196.77055180180182
9609,2016-11-20,3,queens,275.9296875
9610,2016-11-20,5,staten_island,589.22265625
9611,2016-11-20,4,the_bronx,59.857421875
9612,2016-11-21,2,brooklyn,89.21475054229936
9613,2016-11-21,1,manhattan,59.166666666666664
9614,2016-11-21,3,queens,25.251649387370406
9615,2016-11-22,2,brooklyn,90.45217803030303
9616,2016-11-22,1,manhattan,50.72222222222222
9617,2016-11-22,3,queens,24.37152777777778
9618,2016-11-23,2,brooklyn,31.052083333333332
9619,2016-11-23,1,manhattan,53.71875
9620,2016-11-23,3,queens,25.01678240740741
9621,2016-11-24,2,brooklyn,19.57986111111111
9622,2016-11-24,1,manhattan,37.107638888888886
9623,2016-11-24,3,queens,11.90625
9624,2016-11-25,2,brooklyn,23.805555555555557
9625,2016-11-25,1,manhattan,39.1875
9626,2016-11-25,3,queens,15.522569444444445
9627,2016-11-26,2,brooklyn,37.44375
9628,2016-11-26,1,manhattan,47.03125
9629,2016-11-26,3,queens,15.063078703703704
9630,2016-11-27,2,brooklyn,50.790625
9631,2016-11-27,1,manhattan,38.614583333333336
9632,2016-11-27,3,queens,14.036458333333334
9633,2016-11-28,2,brooklyn,54.649237472766885
9634,2016-11-28,1,manhattan,29.897727272727273
9635,2016-11-28,3,queens,21.129259694477085
9636,2016-11-28,4,the_bronx,54.87784090909091
9637,2016-11-29,2,brooklyn,56.5098855359001
9638,2016-11-29,3,queens,36.114583333333336
9639,2016-11-29,4,the_bronx,52.041666666666664
9640,2016-11-30,2,brooklyn,57.790625
9641,2016-11-30,3,queens,38.49131944444444
9642,2016-11-30,4,the_bronx,54.11875
9643,2016-12-01,2,brooklyn,59.7625
9644,2016-12-01,3,queens,39.41319444444444
9645,2016-12-01,4,the_bronx,57.725
9646,2016-12-02,2,brooklyn,74.75707547169812
9647,2016-12-02,3,queens,22.91044776119403
9648,2016-12-02,4,the_bronx,23.631034482758622
9649,2016-12-03,2,brooklyn,79.39814814814815
9650,2016-12-03,4,the_bronx,12.489583333333334
9651,2016-12-04,2,brooklyn,73.33573717948718
9652,2016-12-04,4,the_bronx,9.973958333333334
9653,2016-12-05,2,brooklyn,76.31043256997455
9654,2016-12-05,3,queens,38.86794582392776
9655,2016-12-06,2,brooklyn,78.63411458333333
9656,2016-12-06,3,queens,30.501488095238095
9657,2016-12-07,2,brooklyn,78.6328125
9658,2016-12-07,3,queens,29.965029761904763
9659,2016-12-08,2,brooklyn,83.59635416666667
9660,2016-12-08,3,queens,29.53422619047619
9661,2016-12-09,2,brooklyn,91.48356807511738
9662,2016-12-09,3,queens,25.57894736842105
9663,2016-12-10,2,brooklyn,88.20659722222223
9664,2016-12-10,3,queens,20.376488095238095
9665,2016-12-11,2,brooklyn,50.65625
9666,2016-12-11,3,queens,19.495535714285715
9667,2016-12-12,2,brooklyn,35.99142857142857
9668,2016-12-12,3,queens,14.104255319148937
9669,2016-12-13,2,brooklyn,23.888020833333332
9670,2016-12-13,3,queens,17.15625
9671,2016-12-14,2,brooklyn,26.072916666666668
9672,2016-12-14,3,queens,17.765625
9673,2016-12-15,2,brooklyn,26.049479166666668
9674,2016-12-15,3,queens,15.158854166666666
9675,2016-12-16,2,brooklyn,12.015873015873016
9676,2016-12-16,3,queens,4.014705882352941
9677,2016-12-19,2,brooklyn,36.523415977961434
9678,2016-12-19,3,queens,51.503778337531486
9679,2016-12-20,2,brooklyn,29.17013888888889
9680,2016-12-20,3,queens,42.47743055555556
9681,2016-12-21,2,brooklyn,29.80902777777778
9682,2016-12-21,3,queens,43.83159722222222
9683,2016-12-22,2,brooklyn,30.571180555555557
9684,2016-12-22,3,queens,43.56944444444444
9685,2016-12-23,2,brooklyn,11.082089552238806
9686,2016-12-23,3,queens,28.508695652173913
9687,2017-01-04,2,brooklyn,113.17857142857143
9688,2017-01-05,2,brooklyn,87.92708333333333
9689,2017-01-06,2,brooklyn,81.21223958333333
9690,2017-01-07,2,brooklyn,34.924479166666664
9691,2017-01-08,2,brooklyn,0.88671875
9692,2017-01-09,2,brooklyn,34.089515331355095
9693,2017-01-09,3,queens,74.42446043165468
9694,2017-01-10,2,brooklyn,37.30100574712644
9695,2017-01-10,3,queens,64.828125
9696,2017-01-11,2,brooklyn,32.4982040229885
9697,2017-01-11,3,queens,74.60416666666667
9698,2017-01-12,2,brooklyn,38.642600574712645
9699,2017-01-12,1,manhattan,169.48086124401914
9700,2017-01-12,3,queens,56.885416666666664
9701,2017-01-13,2,brooklyn,41.7527397260274
9702,2017-01-13,1,manhattan,153.3421052631579
9703,2017-01-13,3,queens,3.2037037037037037
9704,2017-01-13,4,the_bronx,66.05263157894737
9705,2017-01-14,2,brooklyn,62.40234375
9706,2017-01-14,1,manhattan,156.68098958333334
9707,2017-01-14,4,the_bronx,45.296875
9708,2017-01-15,2,brooklyn,56.149739583333336
9709,2017-01-15,1,manhattan,151.265625
9710,2017-01-15,4,the_bronx,32.385416666666664
9711,2017-01-16,2,brooklyn,63.923177083333336
9712,2017-01-16,1,manhattan,149.06770833333334
9713,2017-01-16,4,the_bronx,35.317708333333336
9714,2017-01-17,2,brooklyn,65.1383519837233
9715,2017-01-17,1,manhattan,167.80208333333334
9716,2017-01-17,3,queens,87.59139784946237
9717,2017-01-17,5,staten_island,76.27908937605396
9718,2017-01-17,4,the_bronx,40.291666666666664
9719,2017-01-18,2,brooklyn,58.73674242424242
9720,2017-01-18,1,manhattan,181.52604166666666
9721,2017-01-18,3,queens,87.39322916666667
9722,2017-01-18,5,staten_island,59.961226851851855
9723,2017-01-18,4,the_bronx,42.875
9724,2017-01-19,2,brooklyn,64.86376537369915
9725,2017-01-19,1,manhattan,203.89192708333334
9726,2017-01-19,3,queens,87.97135416666667
9727,2017-01-19,5,staten_island,61.645254629629626
9728,2017-01-19,4,the_bronx,41.567708333333336
9729,2017-01-20,2,brooklyn,64.58748551564311
9730,2017-01-20,1,manhattan,213.23097112860893
9731,2017-01-20,3,queens,81.62282398452611
9732,2017-01-20,5,staten_island,32.476345840130506
9733,2017-01-20,4,the_bronx,45.057291666666664
9734,2017-01-21,2,brooklyn,72.28411458333333
9735,2017-01-21,1,manhattan,160.05803571428572
9736,2017-01-21,3,queens,100.8359375
9737,2017-01-21,4,the_bronx,42.432291666666664
9738,2017-01-22,2,brooklyn,58.868229166666666
9739,2017-01-22,1,manhattan,161.00520833333334
9740,2017-01-22,3,queens,38.658854166666664
9741,2017-01-22,4,the_bronx,33.833333333333336
9742,2017-01-23,2,brooklyn,69.06117136659437
9743,2017-01-23,1,manhattan,191.65885416666666
9744,2017-01-23,3,queens,40.72747374239911
9745,2017-01-23,5,staten_island,38.07537688442211
9746,2017-01-23,4,the_bronx,53.21296296296296
9747,2017-01-24,2,brooklyn,62.09121171770972
9748,2017-01-24,1,manhattan,159.60843373493975
9749,2017-01-24,3,queens,36.57386363636363
9750,2017-01-24,5,staten_island,31.24652777777778
9751,2017-01-24,4,the_bronx,51.479166666666664
9752,2017-01-25,2,brooklyn,69.87689393939394
9753,2017-01-25,1,manhattan,148.31597222222223
9754,2017-01-25,3,queens,25.843171296296298
9755,2017-01-25,5,staten_island,33.954861111111114
9756,2017-01-25,4,the_bronx,51.344907407407405
9757,2017-01-26,2,brooklyn,68.57552083333333
9758,2017-01-26,1,manhattan,277.7574404761905
9759,2017-01-26,3,queens,25.95196759259259
9760,2017-01-26,5,staten_island,33.28472222222222
9761,2017-01-26,4,the_bronx,54.83796296296296
9762,2017-01-27,2,brooklyn,78.87557471264368
9763,2017-01-27,1,manhattan,155.8030753968254
9764,2017-01-27,3,queens,23.847826086956523
9765,2017-01-27,5,staten_island,15.704081632653061
9766,2017-01-27,4,the_bronx,61.501157407407405
9767,2017-01-28,2,brooklyn,75.7060546875
9768,2017-01-28,1,manhattan,136.21329365079364
9769,2017-01-28,3,queens,24.997395833333332
9770,2017-01-28,4,the_bronx,55.263888888888886
9771,2017-01-29,2,brooklyn,61.977213541666664
9772,2017-01-29,1,manhattan,123.92063492063492
9773,2017-01-29,4,the_bronx,44.6400462962963
9774,2017-01-30,2,brooklyn,78.21792136543736
9775,2017-01-30,1,manhattan,141.1016865079365
9776,2017-01-30,3,queens,42.38368983957219
9777,2017-01-30,4,the_bronx,41.916666666666664
9778,2017-01-31,2,brooklyn,72.98035714285714
9779,2017-01-31,1,manhattan,136.44890873015873
9780,2017-01-31,3,queens,36.1875
9781,2017-01-31,4,the_bronx,40.651041666666664
9782,2017-02-01,2,brooklyn,77.60119047619048
9783,2017-02-01,1,manhattan,150.55505952380952
9784,2017-02-01,3,queens,38.415625
9785,2017-02-01,4,the_bronx,42.5625
9786,2017-02-02,2,brooklyn,78.34791666666666
9787,2017-02-02,1,manhattan,102.74264705882354
9788,2017-02-02,3,queens,39.75
9789,2017-02-02,4,the_bronx,55.2109375
9790,2017-02-03,2,brooklyn,84.84634760705289
9791,2017-02-03,1,manhattan,105.08333333333333
9792,2017-02-03,3,queens,23.3009900990099
9793,2017-02-03,4,the_bronx,60.057291666666664
9794,2017-02-04,1,manhattan,89.18811274509804
9795,2017-02-04,3,queens,20.04861111111111
9796,2017-02-04,4,the_bronx,53.229166666666664
9797,2017-02-05,1,manhattan,77.16796875
9798,2017-02-05,3,queens,36.20921305182342
9799,2017-02-05,4,the_bronx,40.3828125
9800,2017-02-06,2,brooklyn,112.25326086956522
9801,2017-02-06,1,manhattan,93.80072028811524
9802,2017-02-06,3,queens,62.45949074074074
9803,2017-02-06,5,staten_island,29.112244897959183
